id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,zipcode_price_group,total_sqft,bath_per_bed,living_ratio
4397010300,440000.0,4,2.5,3080,9.273033441314606,2.0,0,0,3,9,3080,0,1993,0,47.3828,-122.148,2740,9.209840246934501,311632.10583941604,3080,0.625,0.28931053916964117
1150000740,639000.0,4,2.5,1990,8.991562278171614,2.0,0,0,4,10,1990,0,1989,0,47.561,-122.018,2580,8.991562278171614,612653.6105919003,1990,0.625,0.247697286532238
1926049141,403500.0,1,1.0,700,8.634442751466477,1.0,0,0,4,6,700,0,1945,0,47.734,-122.353,1020,8.634442751466477,386997.3967611336,700,1.0,0.12453300124533001
7011201016,585000.0,3,2.5,1700,7.053585727193677,2.0,0,2,3,9,1320,380,2002,0,47.6373,-122.369,1710,7.430707082545968,849448.0163043478,2080,0.8333333333333334,1.4705882352941178
3028200100,216000.0,2,1.0,860,9.105090961257085,1.0,0,0,4,6,860,0,1942,0,47.4801,-122.315,990,9.207937487359873,240328.3717472119,860,0.5,0.09555555555555556
8081010040,1150000.0,3,2.5,3160,10.103894576876467,1.0,0,3,3,11,2160,1000,1991,0,47.5531,-122.131,3990,9.390826912824407,859684.7791164658,4160,0.8333333333333334,0.12931210868764578
3023049186,575000.0,3,2.0,2500,10.310850857927372,1.0,0,0,5,8,1840,660,1954,0,47.4468,-122.337,2500,10.308985993422082,464231.8385826772,3160,0.6666666666666666,0.08317806760713335
8029900110,430000.0,4,2.5,3000,9.154933364704444,2.0,0,0,3,9,3000,0,2001,0,47.3959,-122.211,3000,9.042040056544483,300539.8905109489,3000,0.625,0.3171247357293869
9367200205,660000.0,2,1.0,1670,9.011401509358791,1.0,0,0,3,7,1670,0,1954,1975,47.6627,-122.192,1980,8.922791623969637,803719.5231481482,1670,0.5,0.20378279438682123
5550300205,338000.0,2,1.0,690,8.764209507142004,1.0,0,0,3,6,690,0,1943,0,47.5287,-122.367,1000,8.764209507142004,424706.3559322034,690,0.5,0.1078125
8820901415,400000.0,4,2.75,1240,8.260492856573185,1.0,0,0,3,7,800,440,1987,0,47.7157,-122.284,1150,8.953381472167242,469455.77073170734,1680,0.6875,0.32066201189552623
6018500120,210000.0,2,1.0,900,8.517393171418904,1.0,0,0,5,6,900,0,1930,1990,47.2008,-121.995,1150,8.517393171418904,315709.30341880344,900,0.5,0.18
3826000665,305000.0,4,1.75,2200,8.999742789830492,1.5,0,0,5,6,1400,800,1942,0,47.4945,-122.303,1520,8.999742789830492,240328.3717472119,3000,0.4375,0.2716049382716049
1025079086,365000.0,2,1.0,960,12.318950336297283,1.0,0,0,3,6,960,0,1985,0,47.6668,-121.892,1830,12.349605729075051,455617.1129032258,960,0.5,0.004287666705374769
2621660040,325000.0,5,2.75,2130,8.736007384569218,1.0,0,0,3,7,1300,830,1991,0,47.5272,-122.276,2130,8.736007384569218,417637.43307086616,2960,0.55,0.3423336547733848
8731982550,245000.0,4,1.75,2020,9.082620630373812,1.0,0,0,4,8,2020,0,1969,0,47.3202,-122.384,2320,8.987321812850125,286732.79158316634,2020,0.4375,0.22954545454545455
4324500180,182000.0,3,1.0,1060,8.902591637374087,1.0,0,0,4,7,1060,0,1959,0,47.3809,-122.287,1060,8.902591637374087,251296.24,1060,0.3333333333333333,0.14421768707482993
1702901485,440000.0,2,1.0,1230,8.79497643168877,1.0,0,0,3,7,1130,100,1906,0,47.5573,-122.282,1260,8.529319371214077,417637.43307086616,1330,0.5,0.18636363636363637
251300110,225000.0,3,2.25,2510,9.393827915410107,2.0,0,0,3,8,2510,0,1988,0,47.3473,-122.314,1870,8.989444293202451,294111.27857142856,2510,0.75,0.20894031465911928
251300110,358000.0,3,2.25,2510,9.393827915410107,2.0,0,0,3,8,2510,0,1988,0,47.3473,-122.314,1870,8.989444293202451,294111.27857142856,2510,0.75,0.20894031465911928
461002615,580000.0,5,2.5,2720,8.517393171418904,1.5,0,0,4,7,1530,1190,1939,0,47.6827,-122.376,1210,8.517393171418904,576795.007233273,3910,0.5,0.544
8091401030,240000.0,3,1.5,1070,9.092344813738475,1.0,0,0,4,7,1070,0,1984,0,47.3516,-122.166,1730,9.155039056191093,296187.98046875,1070,0.5,0.12041413459374296
3924500040,700000.0,4,3.25,3580,10.67113905526418,1.0,0,0,4,8,3580,0,1990,0,47.5595,-121.901,2070,10.67113905526418,580526.7901234567,3580,0.8125,0.08307613765576775
9432900040,325000.0,4,2.5,2230,9.04793908261736,2.0,0,0,3,8,2230,0,1994,0,47.2082,-122.009,2270,9.079206103951382,315709.30341880344,2230,0.625,0.26235294117647057
2426049125,488000.0,4,2.25,2500,9.295692039075686,1.0,0,0,5,7,1800,700,1978,0,47.7318,-122.239,2500,8.918382504661613,521652.8587155963,3200,0.5625,0.2295684113865932
2883201055,875000.0,4,1.0,1670,8.434028950155469,1.5,0,0,5,8,1670,0,1906,0,47.6838,-122.332,1820,8.434028950155469,584919.2109634551,1670,0.25,0.3630434782608696
1795900360,615000.0,4,2.5,2150,9.112837790614945,2.0,0,0,4,8,2150,0,1985,0,47.7279,-122.107,2230,9.104535313079205,645231.456445993,2150,0.625,0.237045203969129
9542830690,321000.0,3,2.5,2020,8.339023005744759,2.0,0,0,3,7,2020,0,2012,0,47.3658,-122.017,2030,8.328692583545568,366867.6,2020,0.8333333333333334,0.4829070045421946
1245500690,1035000.0,3,2.5,2230,8.657129031713755,2.0,0,0,3,9,2230,0,2003,0,47.6938,-122.213,1900,9.01663425631559,803719.5231481482,2230,0.8333333333333334,0.38782608695652177
7454000315,299500.0,2,1.0,740,8.748463629942055,1.0,0,0,3,6,740,0,1942,0,47.5158,-122.376,740,8.748463629942055,424706.3559322034,740,0.5,0.11746031746031746
2426049113,459000.0,4,1.5,2020,9.16785032035523,2.0,0,0,4,7,2020,0,1963,0,47.7283,-122.238,1770,9.062536177207788,521652.8587155963,2020,0.375,0.21078994051967026
8665050450,435000.0,3,2.5,1730,8.310414994188292,2.0,0,0,3,8,1730,0,1996,0,47.5668,-122.005,1730,8.31752199628717,612653.6105919003,1730,0.8333333333333334,0.42558425584255843
2787320620,222000.0,3,1.75,1370,9.0217190130337,1.0,0,0,4,7,1370,0,1980,0,47.4096,-122.172,1850,8.964567702601611,300539.8905109489,1370,0.5833333333333334,0.16545893719806765
5100401411,485000.0,4,1.0,1210,8.761080103868347,1.5,0,0,3,7,1210,0,1936,0,47.6924,-122.321,1340,8.761080103868347,619900.5471698113,1210,0.25,0.1896551724137931
2767602855,750000.0,5,3.5,2160,7.751045117971802,3.0,0,0,3,9,2160,0,2007,0,47.6726,-122.39,1750,8.444837529224097,579053.4172932331,2160,0.7,0.9298321136461473
7575620750,266000.0,3,2.25,1550,8.70334075304372,2.0,0,0,3,8,1550,0,1989,0,47.3525,-122.304,1650,8.63550941823428,294111.27857142856,1550,0.75,0.2573895715709067
1529300115,455000.0,2,1.0,1170,8.699681400989514,1.0,0,0,4,7,970,200,1941,0,47.6994,-122.354,2130,8.700014623251842,584919.2109634551,1370,0.5,0.195
122029066,490000.0,3,1.75,2020,12.281286791362426,2.0,0,0,4,7,2020,0,1975,0,47.4189,-122.499,1810,12.281286791362426,487479.6271186441,2020,0.5833333333333334,0.009368246282846833
8732130580,280000.0,3,1.75,1740,9.062536177207788,1.0,0,0,4,7,1240,500,1978,0,47.3054,-122.38,1980,9.062536177207788,286732.79158316634,2240,0.5833333333333334,0.20173913043478262
1689400375,1450000.0,4,3.25,3100,8.268988209506656,2.0,0,2,5,9,2090,1010,1923,0,47.6385,-122.348,2110,8.268988209506656,879623.6238532111,4110,0.8125,0.7948717948717948
985001321,291000.0,4,1.0,1590,10.09950653645368,1.5,0,0,3,6,1140,450,1942,0,47.4906,-122.309,1000,9.694555044315882,240328.3717472119,2040,0.25,0.06535141800246609
7987400475,745000.0,5,3.0,2400,9.222960403332285,2.0,0,3,3,8,2400,0,1981,0,47.5726,-122.373,2250,8.280711075662847,424706.3559322034,2400,0.6,0.23701362828362632
6383000820,685900.0,3,2.5,2290,9.120743838164426,1.0,0,0,3,8,2290,0,1972,0,47.691,-122.387,1770,8.991686725934825,576795.007233273,2290,0.8333333333333334,0.25049223364690437
1311400120,160000.0,3,1.75,1610,8.9082888855571,1.0,0,0,4,7,1610,0,1964,0,47.3413,-122.28,1450,8.9082888855571,280804.6906077348,1610,0.5833333333333334,0.2178030303030303
1153000040,650000.0,4,2.5,2240,9.203819154985917,1.0,0,0,4,8,1490,750,1968,0,47.6147,-122.166,2640,9.360741172643708,810164.875,2990,0.625,0.22548822226696194
7452500530,250000.0,2,1.0,850,8.759511722116487,1.0,0,0,3,6,850,0,1951,0,47.5198,-122.373,850,8.550821372396221,424706.3559322034,850,0.5,0.13343799058084774
6300000212,265000.0,2,1.5,920,7.285506548522785,2.0,0,0,3,7,920,0,1995,0,47.7081,-122.342,1110,7.377133712833954,386997.3967611336,920,0.75,0.6310013717421125
3332000530,599000.0,5,3.25,2590,8.729235349659273,1.0,0,0,3,7,1330,1260,1960,0,47.551,-122.272,1560,8.729235349659273,417637.43307086616,3850,0.65,0.4190938511326861
7657600195,199950.0,3,1.0,1340,8.890272839380247,1.5,0,0,3,6,1340,0,1944,0,47.4934,-122.237,1210,8.890272839380247,310612.75572519086,1340,0.3333333333333333,0.18457300275482094
1102000237,712500.0,4,2.75,2420,9.323847612769777,1.0,0,1,3,8,1420,1000,1948,1999,47.5459,-122.265,3170,9.146974496354362,417637.43307086616,3420,0.6875,0.21605213820194624
2887702070,490000.0,2,1.0,1420,8.367764677924308,1.0,0,0,4,7,920,500,1941,0,47.6864,-122.311,1420,8.367764677924308,619900.5471698113,1920,0.5,0.32984901277584205
6392001005,511500.0,4,1.0,1360,8.699681400989514,1.5,0,0,3,7,1360,0,1917,0,47.6854,-122.288,1710,8.699681400989514,619900.5471698113,1360,0.25,0.22666666666666666
1601600195,299000.0,3,1.0,1510,8.732465848349879,1.0,0,0,3,6,1010,500,1955,0,47.5293,-122.274,1710,9.06230429314878,417637.43307086616,2010,0.3333333333333333,0.2435483870967742
3586500620,685000.0,4,2.5,2650,10.136541829958853,1.0,0,2,3,9,2330,320,1954,0,47.7537,-122.373,3020,10.04914512495849,676185.3921568628,2970,0.625,0.10495880861850444
6021502250,597000.0,4,2.0,2120,8.294299608857235,1.5,0,0,4,7,1720,400,1927,0,47.688,-122.383,1760,8.294299608857235,576795.007233273,2520,0.5,0.53
3830210220,210000.0,3,1.0,1200,8.881975184248867,1.0,0,0,3,6,1200,0,1977,0,47.3746,-122.183,1200,8.912069097970134,296187.98046875,1200,0.3333333333333333,0.16666666666666666
2568300266,659000.0,4,2.5,3190,9.339261152043022,1.0,0,0,5,8,2210,980,1946,0,47.704,-122.3,1100,9.04793908261736,469455.77073170734,4170,0.625,0.2804395604395604
3423600065,540000.0,3,1.0,1050,8.333510708982942,1.0,0,0,4,7,1050,0,1925,0,47.6756,-122.3,1580,8.210939733379021,619900.5471698113,1050,0.3333333333333333,0.25240384615384615
3343300180,469000.0,3,2.0,1300,10.025970636750676,1.0,0,0,3,7,1300,0,1998,0,47.5337,-122.187,2250,9.231710397712375,420890.54926108377,1300,0.6666666666666666,0.057509400575094
3125079013,1065000.0,3,2.5,3970,12.481956643601643,1.5,0,0,3,9,3970,0,1991,0,47.6067,-121.952,3970,12.179097053925226,580526.7901234567,3970,0.8333333333333334,0.015064241209996282
6453900040,575000.0,5,2.5,2990,8.922791623969637,1.0,0,2,3,9,1800,1190,1972,0,47.7707,-122.369,2800,9.19634286233233,676185.3921568628,4180,0.5,0.39866666666666667
148000590,725000.0,4,2.75,2440,8.85978949474541,1.5,0,2,4,7,1640,800,1941,0,47.5731,-122.408,2170,8.974744612722734,618634.1696969697,3240,0.6875,0.34649247372905423
419000015,299950.0,4,1.0,1170,8.594339400592892,1.0,0,0,5,6,1170,0,1953,0,47.492,-122.172,1100,8.594339400592892,420890.54926108377,1170,0.25,0.21666666666666667
303000220,375000.0,4,2.0,2270,9.822873848541882,1.0,0,0,3,7,2270,0,1961,0,47.3264,-122.262,2150,9.822873848541882,280804.6906077348,2270,0.5,0.12303523035230353
6450302175,342450.0,3,1.5,1280,8.617219505483362,1.0,0,0,3,7,1280,0,1962,0,47.7339,-122.336,1330,8.57300625623545,386997.3967611336,1280,0.5,0.2316742081447964
1180000625,315000.0,4,2.5,1950,8.078998258685154,2.0,0,0,3,7,1950,0,2002,0,47.5014,-122.226,1980,8.078998258685154,310612.75572519086,1950,0.625,0.6046511627906976
7972600450,328000.0,4,2.75,1930,8.253488028345904,1.0,0,0,3,7,1170,760,1997,0,47.5303,-122.346,1610,8.253488028345904,319581.3940298507,2690,0.6875,0.5026041666666666
1328300180,323000.0,4,2.75,1970,8.883778861463485,1.0,0,0,3,8,1170,800,1977,0,47.4424,-122.126,1980,8.860215358901183,353608.63516483514,2770,0.6875,0.2731179814224317
7866000158,320000.0,4,3.0,1820,8.045908742270779,1.0,0,0,3,7,1000,820,1997,0,47.5468,-122.274,1600,8.517593111437565,417637.43307086616,2640,0.75,0.5833333333333334
7518505345,550000.0,2,1.0,950,8.314097335405807,1.0,0,0,4,7,950,0,1924,0,47.6765,-122.384,1120,8.314097335405807,576795.007233273,950,0.5,0.23284313725490197
8084900195,1646000.0,6,3.5,4010,9.692828247710418,1.0,0,0,3,8,2090,1920,1955,1990,47.6322,-122.216,3560,9.692828247710418,1355927.0820189274,5930,0.5833333333333334,0.24753086419753087
4139420590,1212500.0,4,3.5,4560,9.719805070102831,1.0,0,3,3,12,2230,2330,1995,0,47.5521,-122.115,4060,9.627602289963859,859684.7791164658,6890,0.875,0.2739890644715496
4139420590,1200000.0,4,3.5,4560,9.719805070102831,1.0,0,3,3,12,2230,2330,1995,0,47.5521,-122.115,4060,9.627602289963859,859684.7791164658,6890,0.875,0.2739890644715496
2621600015,120000.0,3,1.0,1150,9.09661160664784,1.0,0,0,3,6,1150,0,1943,0,47.3865,-122.217,1492,9.09661160664784,296187.98046875,1150,0.3333333333333333,0.12886597938144329
2621600015,175000.0,3,1.0,1150,9.09661160664784,1.0,0,0,3,6,1150,0,1943,0,47.3865,-122.217,1492,9.09661160664784,296187.98046875,1150,0.3333333333333333,0.12886597938144329
8005100360,169900.0,3,1.0,910,8.665785595466064,1.5,0,0,4,5,910,0,1900,0,47.2068,-121.992,1400,8.819813136232225,315709.30341880344,910,0.3333333333333333,0.15689655172413794
9527000330,508000.0,6,2.75,2890,8.922791623969637,1.0,0,0,4,8,1830,1060,1976,0,47.7099,-122.23,1880,8.922791623969637,521652.8587155963,3950,0.4583333333333333,0.38533333333333336
748000145,335000.0,2,1.0,1070,8.806723554725636,1.0,0,0,4,7,1070,0,1951,0,47.7315,-122.357,1680,8.960467760919949,386997.3967611336,1070,0.5,0.16022761305780173
9191200015,613200.0,3,2.75,2050,8.108021221376747,1.5,0,0,4,7,1580,470,1927,0,47.6719,-122.301,1760,8.33110454805304,862825.2314410481,2520,0.9166666666666666,0.6174698795180723
1822300040,420000.0,2,1.5,1040,8.160803920954665,1.5,0,0,4,6,1040,0,1904,0,47.588,-122.304,1340,7.101675971619444,594547.6501457726,1040,0.75,0.29714285714285715
9129100040,1000000.0,4,3.25,3320,9.058121158998672,3.0,0,0,3,11,2950,370,2008,0,47.691,-122.337,1860,8.642768014324304,584919.2109634551,3690,0.8125,0.3866309537673227
3331500940,342000.0,2,1.0,740,8.729235349659273,1.0,0,0,3,6,740,0,1948,0,47.5517,-122.272,1330,8.441607204459642,417637.43307086616,740,0.5,0.11974110032362459
524069101,850000.0,4,2.0,3380,11.418274068120754,1.0,0,0,4,9,1690,1690,1979,0,47.5936,-122.077,3380,10.662913925885341,790576.6545961003,5070,0.5,0.037155922961920676
6021502310,582000.0,2,1.75,1210,8.328934041955529,1.0,0,0,4,7,910,300,1942,0,47.686,-122.382,1310,8.328934041955529,576795.007233273,1510,0.875,0.2921999517024873
4022901316,475000.0,3,2.5,2480,8.704833909687792,2.0,0,0,3,8,2480,0,2001,0,47.772,-122.297,1850,8.949624747754216,423725.69506726455,2480,0.8333333333333334,0.411208754767037
23500180,570000.0,3,2.25,2010,8.699681400989514,1.0,0,0,3,8,1330,680,1975,0,47.6912,-122.115,2080,9.019300924562506,645231.456445993,2690,0.75,0.335
9191200490,826600.0,4,3.25,3230,8.517393171418904,1.5,0,0,4,7,1750,1480,1916,0,47.6702,-122.3,1730,8.294299608857235,862825.2314410481,4710,0.8125,0.646
1189000207,387000.0,2,2.5,1170,7.240649694255466,2.0,0,0,3,8,1170,0,2001,0,47.6131,-122.297,1250,8.051022208190679,634360.1793103449,1170,1.25,0.8393113342898135
1771110720,330000.0,3,1.0,1250,9.118992332516877,1.0,0,0,3,7,1250,0,1969,0,47.7554,-122.076,1440,9.27058845232154,682774.8787878788,1250,0.3333333333333333,0.13697129081744466
224069010,653450.0,3,2.5,2070,10.812934921928274,1.0,0,0,4,8,1540,530,1980,0,47.5936,-122.013,2620,10.467692792805359,790576.6545961003,2600,0.8333333333333334,0.04168512626364332
3630060040,285000.0,2,1.0,1050,8.035602692918582,1.0,0,0,3,7,1050,0,2005,0,47.5471,-121.996,1890,7.927685045615778,612653.6105919003,1050,0.5,0.3400259067357513
3211100450,217000.0,3,1.0,1400,8.962007209588313,1.0,0,0,3,7,1400,0,1962,0,47.4789,-122.159,1400,8.962007209588313,493552.53205128206,1400,0.3333333333333333,0.1794871794871795
1245003255,615000.0,3,1.0,1120,9.433563920090563,1.0,0,0,4,7,1120,0,1977,0,47.6842,-122.2,2380,9.210440366976517,803719.5231481482,1120,0.3333333333333333,0.0896
1438000110,580135.0,4,2.5,3150,8.68050180902826,2.0,0,0,3,8,3150,0,2014,0,47.4787,-122.122,2650,8.68050180902826,493552.53205128206,3150,0.625,0.5351681957186545
8089500180,1150000.0,4,3.5,4540,9.891819747668446,2.0,0,0,3,11,4200,340,1998,0,47.5445,-122.137,3990,9.463586267106836,859684.7791164658,4880,0.875,0.22967572216320128
6802200110,231200.0,3,2.0,1400,9.085003880664885,1.0,0,0,3,7,1400,0,1991,0,47.1949,-121.989,1450,9.073603848402712,315709.30341880344,1400,0.6666666666666666,0.15871216415372408
7203100120,680000.0,4,2.75,2500,8.507344855361422,2.0,0,0,3,8,2500,0,2010,0,47.6964,-122.017,2500,8.507344855361422,678163.0592592593,2500,0.6875,0.5050505050505051
3445400120,267500.0,3,1.5,1390,7.675081857716334,2.0,0,0,3,7,1390,0,2001,0,47.5506,-122.29,1100,7.870165946469845,417637.43307086616,1390,0.5,0.6456107756618672
1454100650,942000.0,4,2.75,3160,10.524090921620362,2.0,0,3,3,8,2310,850,1939,0,47.7214,-122.285,3130,9.90353755128617,469455.77073170734,4010,0.6875,0.08494623655913978
106000015,435000.0,3,1.75,1310,8.995412975433313,1.0,0,0,4,6,1310,0,1948,0,47.701,-122.368,1420,8.999742789830492,576795.007233273,1310,0.5833333333333334,0.1624302541847489
9459200110,315000.0,2,1.0,1740,8.195057690895077,1.0,0,0,4,7,950,790,1924,0,47.5541,-122.29,1270,8.24301946898925,417637.43307086616,2530,0.5,0.4803975704030922
3448000410,354901.0,3,2.5,1490,7.444248649496705,3.0,0,0,3,8,1490,0,2004,0,47.7173,-122.299,1364,7.444248649496705,469455.77073170734,1490,0.8333333333333334,0.871854885898186
8682281220,439888.0,2,2.0,1300,8.782015969721936,1.0,0,0,3,8,1300,0,2005,0,47.7078,-122.013,1640,8.701180027529253,678163.0592592593,1300,1.0,0.1995395241749808
2114700530,360000.0,4,1.0,1460,8.253488028345904,1.5,0,0,3,8,1340,120,1928,0,47.533,-122.347,990,8.343077871169383,319581.3940298507,1580,0.25,0.3802083333333333
8093600065,205000.0,4,1.0,1030,8.798152718107191,1.0,0,0,4,6,1030,0,1955,0,47.4857,-122.221,1420,8.79966169681513,304262.1082089552,1030,0.25,0.15556562452801692
4137030040,299995.0,3,2.5,1970,8.922791623969637,2.0,0,0,3,8,1970,0,1988,0,47.2658,-122.218,1950,9.014447135152134,334921.0626780627,1970,0.8333333333333334,0.26266666666666666
5126900100,150000.0,2,1.0,790,8.892336539638013,1.0,0,0,4,6,790,0,1944,0,47.4771,-122.174,850,8.909235279192261,353608.63516483514,790,0.5,0.10859106529209622
5469501530,575000.0,3,2.25,3800,10.428985016533987,1.0,0,0,4,10,3330,470,1976,0,47.3797,-122.152,3470,9.580868910203451,311632.10583941604,4270,0.75,0.1123429416112343
7784000180,625000.0,3,2.0,2168,9.442800389927742,2.0,0,1,4,7,2168,0,1950,0,47.4933,-122.367,2168,9.18512512283512,359483.2395833333,2168,0.6666666666666666,0.17184527584020293
7135520610,950000.0,4,3.5,4140,9.502487461387123,2.0,0,0,3,11,4140,0,2000,0,47.5261,-122.144,4140,9.352707613263105,493552.53205128206,4140,0.875,0.30913978494623656
8856500120,278800.0,4,2.5,2440,8.961622569542543,1.0,0,0,3,8,1560,880,1965,0,47.3895,-122.222,2090,8.999742789830492,300539.8905109489,3320,0.625,0.31294087469539567
5015000180,713500.0,3,2.0,1720,8.343077871169383,2.0,0,0,3,8,1720,0,1908,1992,47.6285,-122.301,1720,8.343077871169383,1095499.342007435,1720,0.6666666666666666,0.4095238095238095
3024059014,1900000.0,4,2.25,3020,9.3492323708428,1.5,1,3,5,10,2110,910,1916,1988,47.5395,-122.21,3890,9.3492323708428,1194230.0212765958,3930,0.5625,0.26286012707807466
9268200348,439000.0,5,2.0,2610,8.51919119407891,1.0,0,0,3,7,1710,900,1988,0,47.6969,-122.366,1600,8.525359754082631,576795.007233273,3510,0.4,0.521062088241166
9195700040,425000.0,3,2.0,1500,8.998013113095823,1.0,0,0,3,7,1060,440,1981,0,47.5584,-122.081,1550,8.998013113095823,616990.5922330098,1940,0.6666666666666666,0.1855058125154588
8798000100,252500.0,4,2.5,2600,9.33087517360492,1.5,0,0,3,7,1570,1030,1961,0,47.336,-122.304,1660,9.32375833901174,294111.27857142856,3630,0.625,0.23049645390070922
304000530,185000.0,3,1.5,1370,9.044403844431551,1.0,0,0,4,7,1370,0,1961,0,47.2874,-122.192,1710,9.082620630373812,334921.0626780627,1370,0.5,0.1617473435655254
3575304895,406550.0,5,2.75,2400,9.666625329080981,1.0,0,0,4,7,1200,1200,1974,0,47.622,-122.059,2390,8.922791623969637,685605.775510204,3600,0.55,0.15208161713452886
9406500540,243000.0,2,1.5,1068,7.472500744737558,2.0,0,0,3,7,1068,0,1990,0,47.7527,-122.244,1078,7.182352111885263,462480.035335689,1068,0.75,0.6075085324232082
6071800410,500000.0,3,1.5,2220,9.104424146384634,1.0,0,0,4,8,1110,1110,1962,0,47.5473,-122.172,2220,9.104424146384634,859684.7791164658,3330,0.5,0.24683122081387593
2122049013,204750.0,2,1.0,880,8.932740634865914,1.0,0,0,4,7,880,0,1942,0,47.3757,-122.304,1800,8.932740634865914,302878.8821428571,880,0.5,0.11617161716171617
5470100220,222000.0,3,1.5,1310,9.134970064951407,1.0,0,0,4,7,1310,0,1968,0,47.3683,-122.147,1710,9.169622538697624,311632.10583941604,1310,0.5,0.14127035479348646
6623400246,200000.0,4,1.0,1350,9.35079772467144,1.0,0,0,3,7,1350,0,1966,0,47.4269,-122.197,1320,10.153311982431669,304262.1082089552,1350,0.25,0.11731989223950638
3918400028,367000.0,3,2.25,1400,7.186144304522325,3.0,0,2,3,8,1400,0,2006,0,47.7147,-122.356,1490,7.27931883541462,386997.3967611336,1400,0.75,1.0606060606060606
1422700040,183000.0,3,1.0,1170,8.898502209646642,1.0,0,0,3,7,1170,0,1962,0,47.4685,-122.282,2040,8.898502209646642,289078.3455882353,1170,0.3333333333333333,0.1598360655737705
